Artist_Id,Artist_Name,BirthPlace,Age,Style
1,Jackson Pollock,Denmark,37,Pop
2,Henri Matisse,England,54,Contemporary
3,Wassily Kandinsky,India,68,Hyperrealism
4,Andy Warhol,America,71,Cubism
5,Claude Monet,Mexico,86,Post_Impressionism
6,Pablo Picasso,Nepal,45,Color Field
7,August Renoir,Pakistan,56,Minimalism
8,Jan Vermeer,Spane,64,Abstract_Expressionism
9,Paul Cezanne,Argentina,78,Surrealism
10,Rembrandt,Mexico,81,Modernism
11,Sandro Botticeli,Brazil,91,Photorealism
12,Vincent van Gogh,Philippines,29,Abstraction
13,Gustav Klimt,India,39,Impressionism
14,Jan van Eyck,America,72,Painterly
15,Georges Seurat,Mexico,88,Realism
